date,station,kind,value_cm,quality,source_url
2026-02-09,清田区,snowdepth,111.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-09,南区(南31条西8丁目),snowdepth,96.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-09,南区(定山渓),snowdepth,85.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-09,西区(西野),snowdepth,104.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-09,西区(平和),snowdepth,119.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-09,手稲区,snowdepth,108.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-10,中央区,snowdepth,90.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-10,北区(太平),snowdepth,95.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-10,北区(あいの里),snowdepth,69.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-10,東区,snowdepth,99.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-10,白石区,snowdepth,99.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-10,厚別区,snowdepth,90.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-10,豊平区,snowdepth,99.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-10,清田区,snowdepth,101.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-10,南区(南31条西8丁目),snowdepth,88.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-10,南区(定山渓),snowdepth,81.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-10,西区(西野),snowdepth,97.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-10,西区(平和),snowdepth,111.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-10,手稲区,snowdepth,101.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-11,中央区,snowdepth,82.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-11,北区(太平),snowdepth,91.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-11,北区(あいの里),snowdepth,68.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-11,東区,snowdepth,96.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-11,白石区,snowdepth,94.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-11,厚別区,snowdepth,86.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-11,豊平区,snowdepth,96.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-11,清田区,snowdepth,96.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-11,南区(南31条西8丁目),snowdepth,85.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-11,南区(定山渓),snowdepth,88.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-11,西区(西野),snowdepth,95.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-11,西区(平和),snowdepth,119.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-11,手稲区,snowdepth,95.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-12,中央区,snowdepth,78.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-12,北区(太平),snowdepth,93.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-12,北区(あいの里),snowdepth,66.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-12,東区,snowdepth,94.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-12,白石区,snowdepth,87.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-12,厚別区,snowdepth,83.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-12,豊平区,snowdepth,91.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-12,清田区,snowdepth,93.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-12,南区(南31条西8丁目),snowdepth,80.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-12,南区(定山渓),snowdepth,84.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-12,西区(西野),snowdepth,91.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-12,西区(平和),snowdepth,111.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-12,手稲区,snowdepth,92.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-13,中央区,snowdepth,77.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-13,北区(太平),snowdepth,90.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-13,北区(あいの里),snowdepth,68.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-13,東区,snowdepth,93.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-13,白石区,snowdepth,91.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-13,厚別区,snowdepth,84.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-13,豊平区,snowdepth,90.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-13,清田区,snowdepth,92.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-13,南区(南31条西8丁目),snowdepth,80.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-13,南区(定山渓),snowdepth,84.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-13,西区(西野),snowdepth,90.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-13,西区(平和),snowdepth,109.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-13,手稲区,snowdepth,93.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-14,中央区,snowdepth,87.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-14,北区(太平),snowdepth,94.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-14,北区(あいの里),snowdepth,66.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-14,東区,snowdepth,97.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-14,白石区,snowdepth,97.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-14,厚別区,snowdepth,87.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-14,豊平区,snowdepth,100.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-14,清田区,snowdepth,100.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-14,南区(南31条西8丁目),snowdepth,92.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-14,南区(定山渓),snowdepth,102.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-14,西区(西野),snowdepth,103.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-14,西区(平和),snowdepth,125.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-14,手稲区,snowdepth,97.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-15,中央区,snowdepth,76.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-15,北区(太平),snowdepth,86.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-15,北区(あいの里),snowdepth,63.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-15,東区,snowdepth,92.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-15,白石区,snowdepth,86.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-15,厚別区,snowdepth,79.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-15,豊平区,snowdepth,90.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-15,清田区,snowdepth,90.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-15,南区(南31条西8丁目),snowdepth,81.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-15,南区(定山渓),snowdepth,88.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-15,西区(西野),snowdepth,92.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-15,西区(平和),snowdepth,112.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-15,手稲区,snowdepth,89.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-16,中央区,snowdepth,78.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-16,北区(太平),snowdepth,89.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-16,北区(あいの里),snowdepth,61.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-16,東区,snowdepth,96.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-16,白石区,snowdepth,89.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-16,厚別区,snowdepth,83.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-16,豊平区,snowdepth,88.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-16,清田区,snowdepth,89.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-16,南区(南31条西8丁目),snowdepth,80.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-16,南区(定山渓),snowdepth,88.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-16,西区(西野),snowdepth,98.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-16,西区(平和),snowdepth,122.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-16,手稲区,snowdepth,94.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-17,中央区,snowdepth,85.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-17,北区(太平),snowdepth,89.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-17,北区(あいの里),snowdepth,62.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-17,東区,snowdepth,99.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-17,白石区,snowdepth,90.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-17,厚別区,snowdepth,82.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-17,豊平区,snowdepth,102.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-17,清田区,snowdepth,95.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-17,南区(南31条西8丁目),snowdepth,94.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-17,南区(定山渓),snowdepth,90.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-17,西区(西野),snowdepth,106.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-17,西区(平和),snowdepth,134.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-17,手稲区,snowdepth,97.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-18,中央区,snowdepth,74.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-18,北区(太平),snowdepth,85.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-18,北区(あいの里),snowdepth,60.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-18,東区,snowdepth,92.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-18,白石区,snowdepth,82.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-18,厚別区,snowdepth,75.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-18,豊平区,snowdepth,91.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-18,清田区,snowdepth,86.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-18,南区(南31条西8丁目),snowdepth,86.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-18,南区(定山渓),snowdepth,84.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-18,西区(西野),snowdepth,92.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-18,西区(平和),snowdepth,122.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-18,手稲区,snowdepth,87.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-19,中央区,snowdepth,76.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-19,北区(太平),snowdepth,94.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-19,北区(あいの里),snowdepth,62.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-19,東区,snowdepth,109.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-19,白石区,snowdepth,109.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-19,厚別区,snowdepth,95.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-19,豊平区,snowdepth,117.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-19,清田区,snowdepth,105.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-19,南区(南31条西8丁目),snowdepth,95.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-19,南区(定山渓),snowdepth,128.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-19,西区(西野),snowdepth,113.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-19,西区(平和),snowdepth,149.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-19,手稲区,snowdepth,125.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-20,中央区,snowdepth,72.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-20,北区(太平),snowdepth,92.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-20,北区(あいの里),snowdepth,61.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-20,東区,snowdepth,106.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-20,白石区,snowdepth,111.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-20,厚別区,snowdepth,90.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-20,豊平区,snowdepth,115.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-20,清田区,snowdepth,104.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-20,南区(南31条西8丁目),snowdepth,85.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-20,南区(定山渓),snowdepth,116.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-20,西区(西野),snowdepth,107.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-20,西区(平和),snowdepth,145.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-20,手稲区,snowdepth,121.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-21,中央区,snowdepth,70.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-21,北区(太平),snowdepth,89.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-21,北区(あいの里),snowdepth,59.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-21,東区,snowdepth,101.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-21,白石区,snowdepth,106.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-21,厚別区,snowdepth,89.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-21,豊平区,snowdepth,110.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-21,清田区,snowdepth,98.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-21,南区(南31条西8丁目),snowdepth,82.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-21,南区(定山渓),snowdepth,107.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-21,西区(西野),snowdepth,102.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-21,西区(平和),snowdepth,137.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-21,手稲区,snowdepth,115.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-22,中央区,snowdepth,65.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-22,北区(太平),snowdepth,83.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-22,北区(あいの里),snowdepth,52.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-22,東区,snowdepth,95.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-22,白石区,snowdepth,88.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-22,厚別区,snowdepth,80.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-22,豊平区,snowdepth,98.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-22,清田区,snowdepth,90.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-22,南区(南31条西8丁目),snowdepth,77.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-22,南区(定山渓),snowdepth,92.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-22,西区(西野),snowdepth,96.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-22,西区(平和),snowdepth,127.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-22,手稲区,snowdepth,104.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-23,中央区,snowdepth,52.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-23,北区(太平),snowdepth,73.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-23,北区(あいの里),snowdepth,37.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-23,東区,snowdepth,81.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-23,白石区,snowdepth,71.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-23,厚別区,snowdepth,65.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-23,豊平区,snowdepth,78.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-23,清田区,snowdepth,74.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
2026-02-23,南区(南31条西8丁目),snowdepth,65.0,published; reference periods in source notes,https://www.city.sapporo.jp/kensetsu/yuki/documents/snowdepth_r08_0411.xls
